Date,Destination,Visitor_Count,Hotel_Occupancy,Flight_Arrivals,Average_Temperature,Economic_Index,Major_Event
2012-05-08,Tokyo,82,85.2359937983111,67,34.171533293004856,0.6258280492019275,
2012-05-08,New York,69,81.35404168885259,47,1.0532127089339527,1.3039855963263935,Conference
2012-05-08,London,137,72.20382037417312,79,23.036746072076227,0.9889338921053955,Exhibition
2012-05-08,Berlin,208,72.39982155608585,98,27.851121327871624,0.5427943467071596,
2012-05-09,Paris,145,66.12731700305184,44,1.1326888855217776,0.726487204788288,Cultural Event
2012-05-09,Tokyo,165,85.52939443281798,87,14.004840307875295,0.9505119711857393,Exhibition
2012-05-09,New York,144,65.36249028549337,23,24.226093700418566,0.7979170612100218,Cultural Event
2012-05-09,London,215,83.15943684361389,86,14.464155572322632,1.407985193544138,Cultural Event
2012-05-09,Berlin,140,78.37473631989677,57,29.09763533849486,0.9024930097263727,Conference
2012-05-10,Paris,101,97.4961338469131,92,31.551027065612786,1.3136815796062624,
2012-05-10,Tokyo,63,89.70669513442483,54,28.912735115109648,1.4571723480480712,
2012-05-10,New York,163,60.23761172235166,64,27.37622817792313,0.5415971830252099,Conference
2012-05-10,London,57,78.931548679211,90,-2.7337478347280486,1.1815980070911534,Cultural Event
2012-05-10,Berlin,130,75.38429249143091,29,-0.3117729364445365,1.2689906135546836,Festival
2012-05-11,Paris,233,67.47968636742155,28,33.2979784393269,1.4968137496656444,Cultural Event
2012-05-11,Tokyo,267,81.9426885571071,37,-1.2187309248385692,0.9915320137971724,Cultural Event
2012-05-11,New York,130,94.69694615837284,61,8.83853333849225,0.5483586347509674,Festival
2012-05-11,London,106,95.13645924431702,30,12.261415425906229,1.108565592117519,Cultural Event
2012-05-11,Berlin,220,93.1043111758488,61,-3.634477847699644,0.6748906148521079,Festival
2012-05-12,Paris,105,74.13016791624102,60,24.835926807702094,1.1105924990513785,Exhibition
2012-05-12,Tokyo,141,95.6173275568741,93,-2.9626452507523693,1.3660901475326832,Festival
2012-05-12,New York,77,92.67010887468344,50,34.56923798717498,1.0282970672329181,Exhibition
2012-05-12,London,209,69.12360049896483,62,11.908157207847477,1.331156298686113,Cultural Event
2012-05-12,Berlin,142,72.0876498170911,30,32.81204540142519,1.4280850456934027,Exhibition
2012-05-13,Paris,108,93.70916928889453,66,1.0981760952573616,1.1076895424177828,Cultural Event
2012-05-13,Tokyo,188,73.8227382453059,31,2.356067614395667,1.0267129085552789,Conference
2012-05-13,New York,228,80.7396874978322,49,31.084675030375017,1.4421834011192758,Festival
2012-05-13,London,232,70.65047877609314,27,10.659730948585938,0.9634667631084501,Exhibition
2012-05-13,Berlin,122,61.11428461922777,41,29.457422435007786,0.8862597546664801,
2012-05-14,Paris,191,67.28941045472882,63,2.3392282331833325,0.9592405464125571,Festival
2012-05-14,Tokyo,124,78.36402939194271,53,6.685171250999819,0.8546691087401644,Conference
2012-05-14,New York,230,61.87076383158249,93,11.284734665744498,0.5979098558463416,
2012-05-14,London,86,83.43014023659576,60,7.982839890674267,1.4397018599668423,Conference
2012-05-14,Berlin,90,87.16972109030303,20,16.192132058429934,0.5120865404457595,Exhibition
2012-05-15,Paris,200,75.28177860535473,44,27.299589473075855,1.0099709296651898,Festival
2012-05-15,Tokyo,220,94.17074508855464,51,27.85967949089339,1.0639980156644369,Festival
2012-05-15,New York,57,64.72090436883782,51,4.565626483435246,1.250668683116925,Festival
2012-05-15,London,119,73.64757531137708,78,-1.5973903015663904,1.4476842734679733,Festival
2012-05-15,Berlin,233,90.56600263009719,96,25.379695080138802,1.116533848963352,Conference
2012-05-16,Paris,219,96.21346753318313,90,8.011049785512071,0.52113630118168,Exhibition
2012-05-16,Tokyo,75,90.54336381567263,58,30.230537159069797,1.461740922875602,Exhibition
2012-05-16,New York,77,64.24150622654844,37,31.868853802529472,1.4779803154094275,
2012-05-16,London,247,93.80775586423195,53,16.625136986984973,0.8286782823330401,Cultural Event
2012-05-16,Berlin,128,64.34831667497339,81,1.7812796602626202,0.930953638590939,Festival
2012-05-17,Paris,89,64.61397194939916,34,7.815625545536724,1.0723278081518912,
2012-05-17,Tokyo,183,95.20115189252543,59,26.59558507529285,1.4409286919828346,Cultural Event
2012-05-17,New York,123,61.55809669598631,48,5.783497907913478,1.35162243841811,Exhibition
2012-05-17,London,185,83.70300284216384,65,23.636897095106843,1.3841989919634063,Conference
2012-05-17,Berlin,267,93.71257608886523,50,12.478430693268074,1.4498787731580944,Exhibition
2012-05-18,Paris,255,68.42733247354964,60,28.529612318060543,0.940872652902455,
2012-05-18,Tokyo,256,70.78423781319195,20,4.161851652695088,0.7399791987665991,Festival
2012-05-18,New York,253,69.95311779030234,23,30.75100345959457,0.8585578688477744,
2012-05-18,London,248,93.45676663175276,42,15.728452035105978,0.7894849218639272,Conference
2012-05-18,Berlin,277,78.47354856673235,73,23.64828939737441,0.5744042741648703,
2012-05-19,Paris,143,75.494410290432,67,22.378270359363107,1.1904715415114198,Exhibition
2012-05-19,Tokyo,271,73.16170099702005,79,9.47030274591282,0.6682064800535276,Cultural Event
2012-05-19,New York,152,88.51583289107192,63,34.58031810103446,1.1786372878019709,Festival
2012-05-19,London,70,82.37364628556514,32,34.25429334881351,0.7234091007856585,Festival
2012-05-19,Berlin,128,64.75882898867505,74,3.3865470817350776,0.8681241446859859,
2012-05-20,Paris,275,67.20171590650176,35,15.104491223172957,1.3300374406821025,Festival
2012-05-20,Tokyo,218,68.29515617569467,37,12.607951380981696,0.6930020662115038,Conference
2012-05-20,New York,273,68.82094841932268,66,-1.920817548293381,0.5518610830617353,Conference
2012-05-20,London,166,87.9158893012145,47,18.72622929383734,0.7447738907422864,
2012-05-20,Berlin,201,94.77498902098083,54,26.882776538440485,1.1247357085876861,Cultural Event
2012-05-21,Paris,152,98.21495912633654,95,16.3498281250315,1.3854597209985071,Festival
2012-05-21,Tokyo,140,94.05658113378749,84,18.00820182080634,0.9537922739945706,Cultural Event
2012-05-21,New York,204,78.77223201177145,21,10.634835456820642,0.8215056899649098,Cultural Event
2012-05-21,London,228,60.877511492320814,68,7.911089316542164,1.1191776744853472,
2012-05-21,Berlin,152,85.6347324614427,54,5.894226354399494,1.1862098563863213,Exhibition
2012-05-22,Paris,225,77.75628983873983,87,26.441152925591652,1.0773927306057605,Festival
2012-05-22,Tokyo,208,86.66056247247472,30,2.324194919221916,0.5410908997727316,Exhibition
2012-05-22,New York,252,96.83491832904049,58,14.396290020796158,1.4242152387050715,Exhibition
2012-05-22,London,97,60.0011739987169,72,0.7592993679829885,1.3581330138345078,Exhibition
2012-05-22,Berlin,98,81.68873704433706,71,15.473972565171149,0.8657179411807122,
2012-05-23,Paris,296,80.92821411065788,88,15.369159285018576,1.4149539478970508,Exhibition
2012-05-23,Tokyo,106,76.7758182662918,33,26.10183106098223,1.283388016282275,
2012-05-23,New York,130,78.19992382180473,43,17.953346344455635,1.0888478892241324,
2012-05-23,London,216,67.97451418189966,68,6.1941436683779205,1.096881620877302,Festival
2012-05-23,Berlin,61,85.33940528440407,34,6.307376642116594,1.2666448745702064,Festival
2012-05-24,Paris,170,93.80061736472597,37,-3.8261509282691586,0.8357188943230046,Festival
2012-05-24,Tokyo,201,83.02885837694599,59,17.27398734238176,0.7089213575727803,Exhibition
2012-05-24,New York,94,93.96472816398344,48,-4.8696292363325,0.8655310033491573,Cultural Event
2012-05-24,London,214,92.810293527313,90,1.7470669574336473,0.5732224108164516,Conference
2012-05-24,Berlin,203,63.53392295830534,61,6.477456165639772,0.6010880190066543,Festival
2012-05-25,Paris,124,60.4706933017875,35,1.0729775090792648,0.7970023086425868,Festival
2012-05-25,Tokyo,124,66.34586714519945,98,21.554740698188624,0.5932093604977611,
2012-05-25,New York,297,70.26805091212182,66,19.395492415274234,1.322750240885783,Exhibition
2012-05-25,London,152,91.07831955739837,21,4.24331053320579,0.6099401777481237,Conference
2012-05-25,Berlin,275,63.18614693831372,88,5.560768514104026,0.9758180928096729,Conference
2012-05-26,Paris,210,84.19676466174681,96,1.8479493491094745,1.2978326437220882,Festival
2012-05-26,Tokyo,249,60.29065452666454,67,0.6556678821897899,0.8371566022358621,Exhibition
2012-05-26,New York,115,80.22720284325865,42,24.428651122195948,1.2600957538128568,
2012-05-26,London,154,62.24958135188748,78,-1.9163575517880416,1.2987998281033182,Conference
2012-05-26,Berlin,238,87.57214227466115,84,34.972412454074245,1.4943614601164175,Conference
2012-05-27,Paris,84,62.04949392762029,34,-4.687232792534788,1.1019138089017537,Festival
2012-05-27,Tokyo,155,87.75649365903456,75,-0.4136941472591582,0.5993042440351457,Cultural Event
2012-05-27,New York,108,93.53160147455336,77,32.895334600107574,0.6331922188568689,Conference
2012-05-27,London,180,66.09590883686462,85,4.053307340759854,0.6240701138852732,Festival
2012-05-27,Berlin,129,94.41352208732266,50,23.43671903266721,1.3455557142916832,Conference
2012-05-28,Paris,177,62.84484126685825,65,29.282622351353105,0.933391972865414,Cultural Event
2012-05-28,Tokyo,79,75.96800103559585,65,28.42219531417716,1.470778278666205,Festival
2012-05-28,New York,123,76.71479705636034,81,6.512512488198778,1.4042454962429956,Cultural Event
2012-05-28,London,151,85.10918706824143,98,32.73692401642512,1.4957869883549502,Festival
2012-05-28,Berlin,231,63.721303034923416,78,4.266676166946169,1.3020527844141407,Exhibition
2012-05-29,Paris,292,78.03906292955108,75,10.386323023969561,0.5146295915926486,Exhibition
2012-05-29,Tokyo,107,70.62754518169587,78,32.00838688187683,0.9399089911033373,
2012-05-29,New York,188,96.09698367960357,50,19.523906899990514,0.9746509120957658,Festival
2012-05-29,London,95,77.7028524322676,44,33.23734667590256,0.5952604107094956,Conference
2012-05-29,Berlin,267,71.75408521841007,74,24.87112571964033,1.1348174951501564,Festival
2012-05-30,Paris,103,85.51656503532708,36,20.376067093204906,0.8578398964624645,Cultural Event
2012-05-30,Tokyo,236,97.81285995744733,23,21.457911654733955,1.0569207536242602,Cultural Event
2012-05-30,New York,299,65.43568910303544,23,21.114543938135025,0.9179990183142623,Festival
2012-05-30,London,256,78.0065221713447,32,28.030664646945503,0.9833703329487236,Cultural Event
2012-05-30,Berlin,259,92.0852541523583,37,-4.927718606293978,0.8187568266123035,
2012-05-31,Paris,233,66.64443346993136,26,18.181074743340645,0.9491947820807781,Cultural Event
2012-05-31,Tokyo,250,67.32162908637049,38,2.789413234800846,0.6327331240935018,Cultural Event
2012-05-31,New York,131,71.01023106057812,87,13.449742063798965,1.4501068937282775,Exhibition
2012-05-31,London,161,89.6901405586529,24,5.760921569180525,0.7924450716385352,
2012-05-31,Berlin,160,72.10034353327642,84,1.3351110895424023,0.5038854934903569,Festival
2012-06-01,Paris,184,83.4970285760044,61,21.589227197324647,0.5975840084319645,Exhibition
2012-06-01,Tokyo,231,73.80856190461243,50,13.917459718656175,0.6106820944473443,Exhibition
2012-06-01,New York,171,62.66097771643605,56,-2.3504012845685374,0.7374331771481046,Conference
2012-06-01,London,285,66.15854780606773,95,31.646568137348694,0.7031940477852688,
2012-06-01,Berlin,236,61.652703157235365,94,8.285519272404699,0.8041864945376745,Cultural Event
2012-06-02,Paris,168,98.67734606001306,99,28.64046764242827,1.1658676488522592,Festival
2012-06-02,Tokyo,54,81.95764780510356,57,33.163557545645574,1.337327134387308,Conference
2012-06-02,New York,274,93.80697189985965,43,-2.650208138282535,0.7552778146336814,Cultural Event
2012-06-02,London,245,65.64574714663668,25,-4.3555312428465065,1.0776406123547289,
2012-06-02,Berlin,173,84.5513756664236,50,6.92685416512127,1.4534052560579676,Cultural Event
2012-06-03,Paris,82,85.68365764648634,78,5.134196707243856,0.9076797316845343,Festival
2012-06-03,Tokyo,245,62.828149675120464,21,-0.7562781239397642,0.8337960562367053,Conference
2012-06-03,New York,280,70.4242275350579,72,2.5654032537594906,1.3736917122010701,Festival
2012-06-03,London,214,76.65383483158024,98,22.92830758567367,1.1695726818810006,Exhibition
2012-06-03,Berlin,115,76.80139290086552,55,15.612540960058613,1.1278002858651206,Conference
2012-06-04,Paris,280,71.76028473598883,63,22.946202342189892,1.408412444717052,
2012-06-04,Tokyo,207,63.07658382877981,54,3.7899331070083164,1.4393643109213643,Cultural Event
2012-06-04,New York,220,97.87955139365585,21,10.917021024393181,0.9736916187235766,Exhibition
2012-06-04,London,144,63.5048941419397,90,15.081291698567728,1.3015125740795148,Cultural Event
2012-06-04,Berlin,124,75.1957205248489,46,23.55080286817481,0.6049287201802772,Exhibition
2012-06-05,Paris,247,61.92391796745823,52,18.51979272261721,0.9777432948148553,Cultural Event
2012-06-05,Tokyo,175,86.88098741797819,36,7.463399304328835,0.9486413608032255,
2012-06-05,New York,214,97.45371790548623,87,22.950968612661065,0.6259328978563435,
2012-06-05,London,68,72.99083839771917,50,15.390743139320243,0.512132615965729,Cultural Event
2012-06-05,Berlin,200,93.96044905693415,36,14.75292148307787,0.661997993219225,Exhibition
2012-06-06,Paris,122,89.99535405568184,81,17.29609863209025,0.5781100671958592,
2012-06-06,Tokyo,148,75.70283629343683,57,4.0814657494071795,0.8486509861397098,Festival
2012-06-06,New York,287,82.03096881925677,47,28.440688718505328,1.3261588320196966,Festival
2012-06-06,London,284,98.59115676039576,22,7.338230250883612,1.485573940447684,Exhibition
2012-06-06,Berlin,224,66.90408314266323,81,1.2014309679493662,1.3067716121967745,Exhibition
2012-06-07,Paris,124,85.64217957199159,75,-4.4846449546767175,0.9383816099906289,Exhibition
2012-06-07,Tokyo,110,70.24240178889787,28,30.40840699021657,0.9059959722574193,Cultural Event
2012-06-07,New York,155,73.76517433900906,46,14.508849718544539,1.1928360988106201,Exhibition
2012-06-07,London,294,85.03733579584726,69,33.68715134707466,0.891526699183512,Exhibition
2012-06-07,Berlin,270,70.61348438872865,73,34.85734517694675,1.3948862137641984,
2012-06-08,Paris,54,86.40373793104217,37,13.283921618680566,0.6093046007536043,Festival
2012-06-08,Tokyo,77,69.15741361468592,84,23.409769230778185,1.3420670719974375,
2012-06-08,New York,150,76.1220997952252,42,31.508476688622252,1.4658532473656334,Conference
2012-06-08,London,87,78.10501175017232,64,15.044083902044314,1.3948582331141743,
2012-06-08,Berlin,253,63.57461052745312,28,11.568383295555577,0.5785371211849576,
2012-06-09,Paris,273,60.34204057520337,76,-2.514944624199784,0.6251559941245278,Festival
2012-06-09,Tokyo,130,86.56239861004565,94,12.259477509489347,0.5801915130442112,Festival
2012-06-09,New York,85,94.20204577556319,79,23.586932645939882,0.759094720260448,Conference
2012-06-09,London,53,78.95187080120647,67,21.180166433321496,1.2398079574026506,Festival
2012-06-09,Berlin,167,64.89699042518251,66,6.731074552281044,1.255516691942672,Festival
2012-06-10,Paris,257,98.81182360578396,63,34.73169515087073,1.3780184550245236,Exhibition
2012-06-10,Tokyo,125,71.49678595225576,35,32.81026642344459,0.9911196313265468,Exhibition
2012-06-10,New York,288,89.25761787479621,81,33.51445723205889,1.3951615520526008,
2012-06-10,London,295,60.33436291737121,23,0.046242873401851625,0.8272180904116349,Conference
2012-06-10,Berlin,238,79.13010593243246,71,4.098019378449411,1.1208910800805136,Festival
2012-06-11,Paris,280,64.5742895769826,53,8.89822072870263,0.6966012670020814,Festival
2012-06-11,Tokyo,170,82.56341313437565,23,13.427560185004452,0.5955653449730058,
2012-06-11,New York,225,72.3634060991241,70,22.744630987450577,1.484359018132439,Festival
2012-06-11,London,270,62.75493082082624,75,7.376475361123518,0.6853966636883666,Festival
2012-06-11,Berlin,281,95.68802072690085,48,16.45708036893656,0.8851786509493172,Festival
2012-06-12,Paris,205,87.71413378018744,66,7.01241836702895,1.1717120014279754,Conference
2012-06-12,Tokyo,137,91.10406314427834,62,1.0747066717291576,1.2410235308988082,Cultural Event
2012-06-12,New York,58,85.926019873125,93,31.47324462121854,0.8066143160692502,
2012-06-12,London,279,76.52977024433955,62,11.111812475513293,0.9619528594537334,Cultural Event
2012-06-12,Berlin,52,81.80197978679253,45,18.343332859958267,0.9961354680999323,Cultural Event
2012-06-13,Paris,228,94.28163251559565,52,-0.8056416980026304,1.01784418395714,
2012-06-13,Tokyo,60,61.36679340541531,44,23.51334528262219,1.0733399118361486,Exhibition
2012-06-13,New York,222,71.03434220387628,32,17.549569417937757,1.379198499945756,Festival
2012-06-13,London,163,78.52732552218055,24,5.142870637213321,1.4654959524579492,Cultural Event
2012-06-13,Berlin,264,73.6443463214577,43,0.012495250025330584,0.7053584995459116,Exhibition
2012-06-14,Paris,226,98.8331650629878,67,0.9839570742337056,1.1917929277833714,Festival
2012-06-14,Tokyo,248,60.61963803149556,95,-2.04824889263838,0.6928974358296854,
2012-06-14,New York,88,71.53430474024141,92,1.664897028002068,0.9013982481116634,Exhibition
2012-06-14,London,122,87.85679426185894,88,16.263241326478386,0.5572346730619429,Exhibition
2012-06-14,Berlin,294,84.6231067743142,40,16.13492419856921,0.8413717247583768,Exhibition
2012-06-15,Paris,257,65.01663750136677,97,15.568181456675376,1.1510522886274757,Cultural Event
2012-06-15,Tokyo,251,67.30791483102139,74,22.769851670610358,0.9630551300606296,
